Désignations;Références;Quantité;Emplacement
Capteur inductif Electronique;IN5225;2;O4.7
Capteur photoelectrique Telemecanique;XUB4APANM12;1;O4.7
Capteur photoelectrique Telemecanique;XUBOAAPSNM12;2;O4.7
Capteur photoelectrique Leuze Electronique;RK 72;1;O4.7
Capteur photoelectrique Telemecanique;XUBOAPSNM12;6;O4.7
Capteur photoelectrique Telemecanique;XUBOAPSNL2;3;O4.7
Capteur photoelectrique Papperl+Fuchs;;2;O4.7
Capteur Inductif IFM Electronique ;IN5212;2;O4.7
Capteur Laser;GV-21P;2;O4.7
Capteur photoelectrique Sick;KT5W-2P1113;1;O4.8
Capteur photoelectrique Sick;XUM-FO2631;2;O4.8
Capteur photoelectrique Sick;WTB27-3F2611;9;O4.8
Capteur photoelectrique Sick;WL12G-3B2531;1;O4.8
Capteur photoelectrique Sick;WT18-3P610;8;O4.8
Capteur photoelectrique Sick;WT18-2P112;3;O4.8
Capteur photoelectrique Sick;WLL180T-M434;5;O4.9
Capteur photoelectrique Omron;E3S-X3CB4;1;O4.9
Capteur de Proximité Sick;CM18-12NPP-KC1;1;O4.9
Capteur photoelectrique ;FHDK 10P110/KS35;3;O4.9
Capteur photoelectrique ;E3S-5DE41;6;O4.9
Capteur photoelectrique Omron;E3S-DC200;3;O4.9
Capteur à Fourche;WF80-40B410;1;O4.9
Capteur photoelectrique ;NI3002L BPDG;1;O4.9
Capteur photoelectrique Omron;E3F2-DS10C4-N 2M;1;O4.9
Capteur de pression  ;VEGABAR 52;4;O3.1
Capteur de niveau;VEGASWING 51;3;O3.1
Capteur de pression  ;TN00517905;3;O3.1
Capteur de distance ;AC1151;2;O3.1
Codeur incrementaire;BHK 16.24K1024-B6-5;2;O3.2
Carte de communication;E53-CNBN2;4;O3.2
Sonde de temperature;TES13X221037;3;O3.2
Cable de connexion;KMYZ-1-24-2,5 30446;8;O3.2
Capteur de position;FR 5001;2;O3.2
Interrupteur de position;XCMD2502L1;1;O3.2
Capteur de proximité Omron;TL-X-C;1;O3.2
Capteur de proximité;XSA-HO131;3;O3.3
Capteur de proximité;IM08-2N5PS;3;O3.3
Capteur de proximité;IM12-04NPS-ZW1;3;O3.3
Capteur de proximité;VTF18-4P1212;3;O3.3
Capteur Photoelectrique;VL18-4P3240;2;O3.3
Capteur Photoelectrique;GRL118S-P2431V;4;O3.3
Capteur inductif ;IME12-04BPSZCOS;1;O3.3
Capteur inductif ;IR0004;1;O3.4
Capteur de rupture ;SE/SE-HT;2;O3.4
Capteur capacitif;CJ10-30GM-WS;1;O3.4
Capteur de Proximité;XSA V11801;1;O3.4
Capteur de Proximité;IM05-0B8PS-ZW1;4;O3.4
Capteur de Proximité;IE5099;1;O3.4
Capteur inductif;EN 50008-A23;1;O3.4
Capteur de securité;L21S-11MA1A;3;O3.4
Capteur Photoelectrique;WS150-D132;1;O3.4
Capteur de securité;SERIE671;1;O3.5
Capteur de Photoelectrique;LS72/2 Se;1;O3.5
Capteur de Proximité;IME12;1;O3.5
Capteur de Proximité;NT2;4;O3.5
Capteur de niveau liquide;LBF5-011;3;O3.5
Capteur de Proximité;E2A-S08KN04-WP-C2 2M;5;O3.5
Capteur de Proximité;IM18-05BUS ZUO;1;O3.5
Capteur de Proximité;XUB-HO2313;1;O3.5
Capteur de Proximité;E2K-C25MF2;3;O3.5
Capteur de Proximité;XSA-V1161;2;O3.6
Capteur Photoelectrique;XUBOBPSWL2;1;O3.6
Capteur de Proximité;XS612B1PAL2;3;O3.6
Capteur de Proximité;;1;O3.6
Capteur Inductif;IFRO526-35;1;O3.6
Capteur de Proximité;EZEG-XZC1;1;O3.6
Detecteur de Proximité;08N1701IL;1;O3.6
Capteur Photoelectrique;E3S-CL1;3;O3.6
Capteur Photoelectrique;E3Z-T61;2;O3.6
Detecteur de Proximité;3RG40ZZ-0AB00;2;O3.6
Capteur de Proximité;E2EG-X2B1;1;O3.6
Capteur de Proximité;SERIE EZEH;1;O3.7
Capteur de Proximité;IFRM 12P3702/4;1;O3.7
Capteur Niveau Vibrant;VEGASWING 51;1;O3.7
Capteur Pression ;30749-02;1;O3.7
Capteur;DSD1005-00;1;O3.7
Capteur de Proximité;;3;O3.7
Capteur Photoelectrique Omron;E3A2-XCR4-G;2;O3.8
Capteur Photoelectrique Omron;E3S-LS10XB3;1;O3.8
Capteur Photoelectrique Omron;IM12-04BPS-CK;4;O3.8
Capteur Photoelectrique Omron;E3G-ML79T-G;1;O3.8
Capteur Photoelectrique Omron;E3C-VS3R;1;O3.8
Capteur Photoelectrique Omron;E3FA-DP23;3;O3.8
Capteur Photoelectrique Telemecanique;XU9M18MA23WK;1;O3.8
Capteur Photoelectrique Omron;E3S-CD11;5;O3.8
Capteur photoelectrique Omron;E3JM-R4M4-G;4;O3.8
Cable Auto;LM7-450/9513;3;O2.1
Cable Signal;E48408;2;O2.1
Capteur de Sécurité;410;2;O2.1
Cable pour Capteur;RKMV3-224V2;4;O2.1
Cable pour Capteur;CTFL;2;O2.1
Cable d'alimentation;15563;1;O2.2
Cable connecteur de Vanne;37212;3;O2.2
Cable connecteur de Vanne;16425;4;O2.2
Cable connecteur de Vanne;A905;3;O2.2
Cable connecteur de Vanne;KMEB1-24-5;1;O2.2
Cable de raccordement;RKWT/LED P4-07;1;O2.3
Cable pour Capteur;E10866;5;O2.3
Cable de connexion;EVC 145;5;O2.3
Cable pour Capteur;RKMWV/LEDA 3-90/2;2;O2.3
Amplificateur;PO2A01024;2;O2.3
Capteur de securité;185270AA;2;O2.4
Cable pour Capteur;E48408;3;O2.4
Cable pour Capteur;NBV-ZUWAZK;5;O2.4
Cable pour Capteur;E02-3;6;O2.4
Cable de connexion;151690;2;O2.4
Contact de Signal Defaut;GV3 A09;4;O2.5
Conditionneur de Signal ;8852350000;2;O2.5
Cable pour Capteur;E2Z 1474;1;O2.5
Cable pour Capteur;SA2-4 POLE;1;O2.5
Cable pour Capteur;E34722;1;O2.5
Cable pour Capteur;RSS 12T/S771;1;O2.5
Cable pour Capteur;15679;3;O2.6
Cable pour Capteur;;2;O2.6
Cable pour Capteur;AS-i AirBox;3;O2.6
Cable pour Capteur;NR 6008900;1;O2.6
Cable pour Capteur;EVS005;3;O2.6
Reflecteur;XUZC80;2;O2.6
Servomoteur pour Vanne;SQS35 00;2;P1.1
Electrovanne;166B-351JM;2;P1.1
Bobine de Vanne;481865C2D5BF;2;P1.1
Bobine de Vanne;150 00 40 000;3;P1.1
Bobine de Vanne;P2G-PV32C2;2;P1.1
Bobine de Vanne;3035MTF;1;P1.1
Electrovanne;VEP206;3;P1.1
Bobine de Vanne;43004166;5;P1.2
Electrovanne;125338Z;1;P1.2
Electrovanne;48351056F;2;P1.2
Electrovanne;MSFW-110;4;P1.2
Electrovanne;1219918;1;P1.2
Bobine de Vanne;43004473;4;P1.2
Bobine de Vanne;400325-112;2;P1.2
Electrovanne;O150;4;P1.2
Electrovanne;179799W2XLA;2;P1.3
Raccord de Vanne;;6;P1.3
Raccord de Vanne;400525-101;2;P1.3
Bobine de Vanne;400-325-212;1;P1.3
Electrovanne;MSFG-24/42-50/61;3;P1.3
Electrovanne;71215SN2W00;1;P1.3
Raccord de Vanne;;3;P1.3
Electrovanne;P2G-PV32C2;4;P1.3
Bobine de Vanne;MSW;3;P1.3
Bobine de Vanne;1B24210222;4;P1.3
Raccord de Vanne;;3;P1.3
Electrovanne;362080;1;P1.4
Electrovanne;VA19;2;P1.4
Electrovanne;UXGZ62COO2;2;P1.4
Electrovanne;443776W;2;P1.4
Electrovanne;12776-9;12;P1.4
Electrovanne;92240;1;P1.4
Bobine de Vanne;OO425290;4;P1.4
Bobine de Vanne;ZB09IMQ;2;P1.4
Ventouse Pneu;;4;P1.4
Electrovanne;481865A4F;1;P1.5
Electrovanne;EV220B;2;P1.5
Electrovanne;110360;1;P1.5
Electrovanne;Z723A;3;P1.5
Electrovanne;O18F6757;1;P1.5
Bobine de Vanne;O18F6176;3;P1.5
Bobine de Vanne;O1F7397;3;P1.5
Bobine de Vanne;O42N7551;21;P1.5
 Electrovanne;O32U7170;2;P1.6
 Electrovanne;4818653DF;1;P1.6
 Electrovanne;G356AOO25B4Z;3;P1.6
 Electrovanne;C02-502;1;P1.6
 Electrovanne;Z723A;3;P1.6
 Electrovanne;LU003639;2;P1.6
Bobine de Vanne;126146;3;P1.6
Bobine de Vanne;1383164;1;P1.6
Bobine de Vanne;018F6851;3;P1.6
Electrovanne;E215B060;2;P1.7
Bobine de Vanne;3490030;1;P1.7
Bobine de Vanne;33D-C-3OB-MS;1;P1.7
Electrovanne;256447-645;3;P1.7
Electrovanne;043481K;5;P1.7
Electrovanne;43004184;2;P1.7
Raccord de vanne;;20;P1.7
Bobine de vanne;400325-117;1;P1.7
Bobine de vanne;M5W-230AC 3592;4;P1.7
Electrovanne;1162510;1;P1.8
Electrovanne;RCA302;2;P1.8
Electrovanne;1400250000;1;P1.8
Electrovanne;9100;3;P1.8
Electrovanne;OO126146;1;P1.8
Electrovanne;OO177800;1;P1.8
Electrovanne;MS-P508;4;P1.8
Connecteur pour Electrovanne;43650;5;P1.8
Bobine de Vanne;V19bDCW18;1;P1.8
Bobine de Vanne;O18Z8182;2;P1.8
Bobine de Vanne;43004422;2;P1.8
Bobine de Vanne;43004166;7;P1.8
Bobine de Vanne;400125-181;7;P1.9
Bobine de Vanne;O42N7508;1;P1.9
Bobine de Vanne;1826182;2;P1.9
Bobine de Vanne;43004472;4;P1.9
Bobine de Vanne;400325-117;3;P1.9
Electrovanne;W2522050;1;P1.9
Electrovanne;OO125692;9;P1.9
Electrovanne;19090008;3;P1.9
Raccord de Vanne;;7;P1.9
Electrovanne;6126;1;P1.10
Electrovanne;29029200;4;P1.10
Electrovanne;EV220B22;4;P1.10
Electrovanne;E210D004;1;P1.10
Bobine de Vanne;;7;P1.10
Bobine de Vanne;481865J3D5XJ3F;4;P1.10
Bobine de Vanne;39903220;2;P1.10
Bobine de Vanne;620712C;2;P1.10
Raccord de Vanne;;10;P1.10
Connecteur d'Electrovanne;MSSD 14966542;1;P2.1
Connecteur d'Electrovanne;MSSD;6;P2.1
Distributeur;CM-602A;1;P2.1
Distributeur;MFH-5/2D-1-6;1;P2.1
Distributeur;54191027;1;P2.1
Distributeur;5/2-M5-L-LED 34309;4;P2.1
Distributeur;O30602;1;P2.1
Distributeur Pneumatique;O820022991;7;P2.1
Raccord de Vanne;;8;P2.1
Bobine de Vanne;182421220;4;P2.1
Bobine de Vanne;7290;8;P2.1
Filtre Regulateur Boch group;5351330200;1;P2.1
Electrovanne Pneumatique;55192011;;P2.2
Electrovanne Pneumatique;134515;2;P2.2
Electrovanne;OO125654;3;P2.2
Electrovanne;OO3F1232;10;P2.2
Electrovanne;BE110C8;2;P2.2
Electrovanne;O134515;2;P2.2
Electrovanne;OO221599;3;P2.2
Condensateur de demarrage;CBB61;12;P2.2
Embase;;1;P2.3
Pressostat Festo;PEV-1/4-B;3;P2.3
Distributeur Pneumatique;JMV5-5-1/4;1;P2.3
Regulateur ;LOE-M1-G1/4-P;1;P2.3
Distributeur Pneumatique;4030900;1;P2.3
Raccord de Vanne;694436;6;P2.3
Distributeur;O10221;2;P2.3
Bobine de Vanne;7290 CI16;3;P2.3
Connecteur pour Electrovanne;18B448110471482;9;P2.3
Bobine de Vanne;2EV145;30;P2.3
Bobine de Vanne;400425-142;1;P2.3
Electrodistributeur;MCH-3-1/8;4;P2.4
Distributeur Pneumatique;8L501-101;3;P2.4
Distributeur Pneumatique;8823/JH-5-1/8;2;P2.4
Distributeur Pneumatique;OOO413;2;P2.4
Distributeur Pneumatique;8LM512-101;2;P2.4
Distributeur;O820022958;2;P2.4
Electrovanne Pneumatique;MH20366;20;P2.4
Electrovanne Pneumatique;MFH;1;P2.4
Electrovanne Pneumatique;34393108;1;P2.4
Electrovanne Pneumatique;Clapet 4/2 263-264;3;P2.4
Embase de Collecteur;V62D'IMI NORGREN;3;P2.4
Distributeur Pneumatique;O820060502;23;P2.5
Distributeur Pneumatique;8958724F;3;P2.5
Distributeur Pneumatique;DX2-421-70;3;P2.5
Distributeur Pneumatique;487066;1;P2.5
Distributeur Pneumatique;O820058028;19;P2.5
Distributeur Pneumatique;CPE18-M1H-3GC;1;P2.5
Bobine Pour Electrovanne;O42N7512;5;P2.5
Distributeur 5/2 Pneumatique;DX1.406.70;8;P2.6
Servomoteur;SQS65;1;P2.6
Raccord de vanne;I4A;8;P2.6
Electrovanne;3/2 0470;4;P2.6
Bobine Pour Electrovanne;50/60HZ ;3;P2.6
Distributeur Pneumatique;131025;1;P2.7
Distributeur  5/2;O820032992;1;P2.7
Bobine Pour Electrovanne;CI14;19;P2.7
Distributeur à galet pneumatique;R-5-1/4B8996;11;P2.7
Distributeur;5711000300;2;P2.7
Distributeur;577627;1;P2.7
Valve pneumatique;9764;4;P2.7
Valve pneumatique;;5;P2.8
Embase;;3;P2.8
Connecteur pour Electrovanne;542;8;P2.8
Bobine Pour Electrovanne;400127-197;3;P2.8
Electrovanne;400425-142;4;P2.8
Bobine Pour Electrovanne;43004155;1;P2.8
Bobine Pour Electrovanne;Rexroh 1824210223;4;P2.9
Vanne pneumatique type Et;ZK-PK-3-6/3;6;P2.9
Adapteur de montage;Zezyne;14;P2.9
Electrovanne;7341LDC1LNM8;1;P2.9
Detecteur de Niveau;VEGAVIB 61;1;P3.1
Transmetteur de Pression;VEGABAR 52;1;P3.1
Detecteur de Niveau;VEGACAP64;2;P3.1
Detecteur de Niveau;VEGACAL62;1;P3.1
Sonde de temperature;PT4E406B3BBB1;2;P3.1
Detecteur de Niveau;VEGAVIB 61;1;P3.2
Detecteur de Niveau;VEGACAP62;4;P3.2
Detecteur de Niveau;VEGACAP11;2;P3.2
Thermostat industriel;JUMO;1;P3.2
Detecteur debit;DTR;1;P3.2
Servomoteur pour Vanne;SAS61.03;3;P3.3
Servomoteur Electromecanique;SIEMENS SAX61.03;1;P3.3
Actionneur Electromecanique;Schneider Electrique M700-SRSU;1;P3.3
Electrovanne;;1;P3.3
Electrovanne Danfoss;EV220B;6;P3.3
Electrovanne Pneumatique;KAYVALVE KVLE143;1;P3.4
Thermostat à Canne;;1;P3.4
Porte-Etiquette;Harmony XB4/XB5;28;P3.4
Distributeur Pneumatique;VL-5-PK-3;2;P3.4
Filtre à Air comprimé Riegler;O821301500;1;P3.5
Regulateur de pression;O821300911;1;P3.5
Injecteur diesel;ORP-9E;1;P3.5
Filtre pneumatique PARKER;P3E-LA00TFN;3;P3.5
Accumulateur d'air comprimé Festo;CRVLS-0,4160234;1;P3.5
Filtre à Air Rexroth;5351220000;1;P3.5
Thermostat de temperature Siemens;RAK-TW-1000B-H;1;P3.5
Regulateur de debit;M/887;10;P3.5
Regulateur de pression avec filtre Bosh;O821300042;1;P3.6
Filtre à Air comprimé;Norgren F15-000-M3HO;1;P3.6
Electrovanne ;;1;P3.6
Vanne Pneumatique PARKER;P3D-DA00BNN;2;P3.6
Bobine Pour Electrovanne;;3;P3.6
Boite à bouton deux trous;XALDO2;2;P3.6
Manomètre à bain de glycérine;Distrilabo 2163RV15D;5;P3.7
Raccord pneumatique ;KS3-CK-4;9;P3.7
Raccord pneumatique ;KS3-CK-6;10;P3.7
Capteur de debit ifm effector300;SI5000;2;P3.7
Boite à bouton Schneider Electric;XALDO2H7;1;P3.7
Boitier de bouton;Martin Lunel;1;P3.7
Interrupteur de securité à cable;XY2.CC132;3;P3.7
Raccord de tube à Compression;;7;P3.8
Interrupteur de temperature;JUMO,STE-S;1;P3.8
Sonde de temperature PT100;;4;P3.8
Sonde de temperature PT101;Prosensor;1;P3.8
Vanne thermostatique Danfoss;Danfoss AVTA15;11;P4.1
Regulateur de debit d'eau ;Danfoss WVFX20;1;P4.1
Thermostat;Danfoss RT3 ;1;P4.2
Thermostat;Danfoss RT14;1;P4.2
Thermostat;Danfoss RT101;2;P4.2
Thermostat;Danfoss KP79;4;P4.2
Pressostat ;Danfoss RT262A;1;P4.2
Pressostat ;Danfoss RT15;1;P4.2
Thermostat;AVTA;1;P4.3
Thermostat;RT200;1;P4.3
Thermocouple;A003/05;1;P4.3
Thermostat;2430K;2;P4.3
Controleur de temperature;2750-0;1;P4.3
Controleur de debit;F615B-9103;1;P4.4
Thermostat;003N1163;1;P4.4
Thermostat;9008-11;1;P4.4
Pressostat ;411201421;1;P4.4
Pressostat ;XMLB010AZS11;1;P4.4
Filtre Regulateur de pression;R412006261;3;P4.4
Filtre Regulateur de pression;R412006273;4;P4.4
Manometre;R412004417;1;P4.5
Pressostat Differentiel;RT262A;1;P4.5
Pressostat;KP7ABS;1;P4.5
Sonde Plongeur;162046;4;P4.5
Actionneur de vanne de Refrigerateur;CVQ;1;P4.5
Filtre  Air;;3;P4.5
Thermostat;300;1;P4.5
Filtre Regulateur de pression;R412007209;2;P4.6
Filtre Regulateur de pression;34203081;1;P4.6
Filtre Regulateur de pression;R412006009;7;P4.6
Pressostat BETA;C1P506H;1;P4.6
Pressostat ;MCS11;1;P4.6
Filtre Regulateur de pression;R412006251;2;P4.7
Filtre Regulateur de pression;R412006209;4;P4.7
Filtre Regulateur de pression;412007269;2;P4.7
Filtre Regulateur de pression;R412006123;2;P4.7
Filtre Regulateur de pression;R412007273;3;P4.7
Ecrou;98W16;;P4.8
Vanne d'arret pneumatique;R412006265;4;P4.8
Vanne d'arret pneumatique;R412007261;3;P4.8
Filtre pneumatique Festo;MS4-LFR-1/4-D7-ERV-AS;1;P4.8
Filtre pneumatique Festo;R422002738;3;P4.8
Valve 581-1;581128000;1;P4.8
;;;
;;;P5.1
Electrovanne Pneumatique;Rexroh 0820058020;1;P5.1
Electrovanne ;Parker Lucifer 34N01;2;P5.1
Pressostat;Festo Pev-1/4-00-175250;2;P5.1
Generateur de vide;Festo P.08681.00;2;P5.1
Vanne de Mise sous pression ;Festo HEL-D-Mini;2;P5.1
Actionneur pneumatique rotatif;Festo DSR-16-180P;1;P5.1
Electrodistributeur;Asco G55AA001;1;P5.1
Electrovanne Pneumatique;ASCO 551;2;P5.1
Verin de guidage ;Festo DFM-20-20-P-A-GF;1;P5.1
Kit de vidange Auto;Parker EP1;3;P5.2
Servomoteur pour Vanne;SAS61.53;1;P5.2
Module de derivation pneumatique;Festo M56-FRM;2;P5.2
